Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2018-05-22,243.6645965576172,245.13047649281015,243.33388706125916,244.87126069407293,52966400
2018-05-23,244.33497619628906,244.3618170213195,242.2166240907364,242.37753265461296,64694200
2018-05-24,243.83436584472656,244.20978267896635,242.0288571856287,243.9327003421061,76043800
2018-05-25,243.25340270996094,243.88800804237349,242.74391814521556,243.25340270996094,56374800
2018-05-29,240.45574951171875,242.37748675454355,239.32955344142255,241.60878640196242,115908600
2018-05-30,243.6645965576172,244.1115071802112,241.70715312573435,241.77864682335513,69678400
2018-05-31,242.17196655273438,243.55737877896019,241.56417456169748,243.25348278344174,93519900
2018-06-01,244.54942321777344,244.85331907476348,243.41425312671362,243.48577407968264,71258400
2018-06-04,245.71144104003906,245.97065682421078,245.13940965943658,245.38073156226383,45385200
2018-06-05,245.8902587890625,246.2745954229391,245.0679311452387,245.84555135521413,51135000
2018-06-06,247.9459686279297,248.05322279597692,245.88124406125428,246.50692974453696,62732200
2018-06-07,247.91909790039062,248.73247819014003,246.99846346733347,248.43752929604364,72969400
2018-06-08,248.65211486816406,248.7057419564862,247.28456956143432,247.45439776687363,72139700
2018-06-11,248.9828643798828,249.70685746592153,248.75940905018538,248.87561018598996,58892500
2018-06-12,249.30458068847656,249.6710233170812,248.65208149844742,249.4028879114549,72329000
2018-06-13,248.50901794433594,249.80506913003074,248.30342932231753,249.54585343744208,79070600
2018-06-14,249.1348876953125,249.6711587975649,248.53601526143905,249.3851566354532,77097600
2018-06-15,248.81698608398438,249.15816772427115,247.21884108454591,248.341134690886,120041600
2018-06-18,248.30519104003906,248.43090106439396,246.85969015842045,247.3445012244482,52917600
2018-06-19,247.353515625,247.57797435061252,245.58477977118346,246.00676327132487,97531500
2018-06-20,247.77545166015625,248.44882770799884,247.434270078624,248.04479111939668,53785500
2018-06-21,246.2222137451172,247.78446497310983,245.71942843488225,247.76649074076573,71061400
2018-06-22,246.671142578125,247.61388562827068,246.44668386138733,247.49716271160779,54898500
2018-06-25,243.313232421875,245.6655552295961,241.60735177045268,245.50395154045736,137854200
2018-06-26,243.8519287109375,244.71384241714557,243.12468474011462,243.8878497736211,68547400
2018-06-27,241.83180236816406,245.89000569131707,241.67915840037446,244.44450485399736,105110700
2018-06-28,243.21446228027344,243.98658699339967,241.05963701628835,241.77792123753053,76650500
2018-06-29,243.56459045410156,245.70144137259703,243.44786756195415,244.3187682959694,97592500
2018-07-02,244.0853729248047,244.247004024098,241.7330499655693,241.97548291463647,63554800
2018-07-03,243.22340393066406,245.09091536744566,242.79246082966782,244.99213930697445,42187100
2018-07-05,245.20767211914062,245.2705271369858,243.27733259768863,244.36373253559685,56925900
2018-07-06,247.2816925048828,247.65876780726933,244.8485402739187,245.23463009268983,66493700
2018-07-09,249.5082550048828,249.56212289433248,248.25129191815668,248.2961726927846,50550400
2018-07-10,250.40611267089844,250.5048887437794,249.66988158121438,249.9661824001144,51966800
2018-07-11,248.5745391845703,249.63400511332827,248.26927862873995,248.8349189585633,77054700
2018-07-12,250.82810974121094,250.88197763853057,249.23895197079327,249.84947307357862,60124700
2018-07-13,251.02561950683594,251.3308800399986,250.19063974850198,250.6485442481173,48216000
2018-07-16,250.80117797851562,251.21417432814718,250.35226056377644,251.07054486720585,48201000
2018-07-17,251.8157501220703,252.21079966161471,249.96621245954248,250.02008036041252,52315500
2018-07-18,252.34547424316406,252.45321004696598,251.44763934515245,251.89655679415824,44593500
2018-07-19,251.39369201660156,252.05808086330072,250.90885365292863,251.67201855506946,61412100
2018-07-20,251.10643005371094,251.82471433288677,250.94482636580022,251.1872318976663,82337700
2018-07-23,251.57337951660156,251.77986403203943,250.54983445838812,250.9000032624348,47047600
2018-07-24,252.83921813964844,253.69217206935033,251.9593576645252,253.00084921036196,68026900
2018-07-25,254.9940643310547,255.31727169959186,252.54296552067572,252.5878462997249,78882900
2018-07-26,254.39251708984375,255.08384004407264,254.16805838265645,254.26683446168602,57919500
2018-07-27,252.668701171875,254.82349937993084,251.734945235144,254.72472329636278,76768700
2018-07-30,251.34881591796875,252.91103940805223,250.8190693738886,252.74943575040328,63742500
2018-07-31,252.58786010742188,253.20736833072652,251.7349334606616,252.1209958607661,68570500
2018-08-01,252.16580200195312,253.30606943184324,251.51040030734114,252.7942971554234,53853300
2018-08-02,253.5396270751953,253.71019050953666,250.63961029541662,250.84612219977498,63426400
2018-08-03,254.62596130371094,254.6798292011158,253.48569354257066,253.6652714670832,53935400
2018-08-06,255.5597381591797,255.87395845324045,254.26685371589826,254.6619032624424,39400900
2018-08-07,256.4036560058594,256.7897458025152,256.0983954548309,256.23309259771355,43196600
2018-08-08,256.2959289550781,256.69996559802166,255.8290646963561,256.23310133929965,42114600
2018-08-09,255.94569396972656,256.75373956023384,255.81102427126453,256.35869017825513,35717000
2018-08-10,254.23092651367188,255.0389724212885,253.5126421737658,254.49130629937193,77076000
2018-08-13,253.27919006347656,255.12872746824326,252.98288925023923,254.5092192948295,65732900
2018-08-14,254.89529418945312,255.1377271212409,253.62038411756262,254.0154336214637,43842000
2018-08-15,252.99183654785156,253.6741996227069,251.53734885649195,253.53054279643536,102925400
2018-08-16,255.0388946533203,255.91878242649992,254.41039947251522,254.44632052849377,69967900
2018-08-17,255.936767578125,256.3856849459951,254.4194246827447,254.8324209892575,65618500
2018-08-20,256.4844055175781,256.7537449201248,255.9367121994189,256.394616583484,39807500
2018-08-21,257.0860290527344,257.9569299579387,256.5203887102131,257.00522720376637,67272000
2018-08-22,256.933349609375,257.46306875617086,256.4036030628405,256.6729698932419,44993300
2018-08-23,256.5922546386719,257.62475933756605,256.269019813078,256.7538583515949,49204900
2018-08-24,258.13653564453125,258.28019252472484,257.1219777654911,257.17584567059515,57487400
2018-08-27,260.174560546875,260.28229633614114,259.1869368123638,259.348540496263,57072400
2018-08-28,260.3003234863281,260.7492409660302,259.83343177159895,260.64147775511293,46943500
2018-08-29,261.700927734375,261.93434617763404,260.273373524698,260.5157790849178,61485500
2018-08-30,260.6414489746094,261.5931517345091,260.0399149620903,261.21607643705585,61229500
2018-08-31,260.6504211425781,261.099338546964,259.73463950153865,260.2284376864656,66140800
2018-09-04,260.2013854980469,260.56051377841254,259.1868282412085,260.228319434081,57594400
2018-09-05,259.5011291503906,260.0488224954075,258.47761197078665,259.84231067683766,72452400
2018-09-06,258.7200622558594,259.9141704055091,257.678570668325,259.60890988153653,65909900
2018-09-07,258.2172546386719,259.20487824822544,257.4181686364796,257.6606015313979,73524800
2018-09-10,258.6661682128906,259.5101349760914,258.4686434938492,259.2407681411772,50210900
2018-09-11,259.51904296875,259.96796020439893,257.660546436961,258.0106876329057,50530500
2018-09-12,259.58197021484375,260.1924912493347,258.7829115608244,259.52810232354994,59810800
2018-09-13,261.1173095703125,261.30587462543974,260.3721186658814,260.65943240724494,51034200
2018-09-14,261.16217041015625,261.512311706674,260.3720714645122,261.32377408547217,55079900
2018-09-17,259.7795104980469,261.14420949207386,259.5011839097897,261.10831582889045,68244000
2018-09-18,261.18914794921875,261.7906819743171,259.9680782658577,259.99501221623905,61930400
2018-09-19,261.4674377441406,261.88942117384585,261.11726903875575,261.2429790559941,49080600
2018-09-20,263.5863342285156,263.9095690113727,261.48540403904946,262.74239470602845,100360600
2018-09-21,263.34552001953125,264.4548658658197,263.18318478069216,264.33761457428795,105479700
2018-09-24,262.47076416015625,262.90368579833586,261.8845350310579,262.75937858560934,53409600
2018-09-25,262.2272033691406,263.0389071783389,261.9837004835153,262.9306836736165,44370000
2018-09-26,261.4425048828125,263.57097346086664,261.01861122209493,262.3714598170946,79739700
2018-09-27,262.173095703125,263.27341389125326,261.6409784474259,261.9205650135766,59249500
2018-09-28,262.2001037597656,262.7051650467496,261.5056513711067,261.54170751747995,70091400
2018-10-01,263.1109924316406,264.19325466494445,262.4345682144113,263.4536909150685,62078900
2018-10-02,262.9576416015625,263.6791497134798,262.5788594761255,262.9576416015625,47258200
2018-10-03,263.1020202636719,264.44584118509243,262.7412661096276,264.0219474850515,64694600
2018-10-04,261.04571533203125,262.6691229365125,259.44033580358905,262.6150111846151,111545900
2018-10-05,259.58447265625,261.7941078056152,258.1414293303563,261.2710187059069,105951700
2018-10-08,259.58447265625,259.94522660678285,257.49206120989226,258.889993089618,87742200
2018-10-09,259.2057800292969,260.5225449283453,258.63757922714063,259.19677975501355,74339000
2018-10-10,250.99847412109375,258.7638386202125,250.61969196432062,258.6916712887883,214731000
2018-10-11,245.4698944091797,251.53965784209564,243.83743168803008,249.898194845958,274840500
2018-10-12,248.87908935546875,249.9072401067545,245.65027488261828,249.61862576388253,183186500
2018-10-15,247.48104858398438,249.86207485222425,247.39085319071413,248.51822679716793,102263700
2018-10-16,252.8924560546875,253.2712657181246,248.9872457737332,249.46525110868288,118255800
2018-10-17,252.93765258789062,253.56896554092438,250.33115057575745,252.9286247878908,110626000
2018-10-18,249.28489685058594,252.59487854007781,247.99518778925824,251.99059405415332,134557500
2018-10-19,249.1495819091797,251.9003626637363,248.44610183768108,249.94325737933633,139901600
2018-10-22,248.03131103515625,250.15075216378074,247.4901660033412,249.82608165895948,82415800
2018-10-23,246.76858520507812,247.90498681267422,242.2590899670296,244.369557959358,146352700
2018-10-24,239.29183959960938,246.9038690533902,238.7326666460474,246.51603158102154,177806700
2018-10-25,243.58494567871094,245.14524134325308,240.11265546621857,241.149834134513,138061500
2018-10-26,239.3008270263672,244.41460598530102,236.5590741416543,239.83297160717953,201574600
2018-10-29,237.97511291503906,243.73826209229898,234.35851579035773,242.4304972251226,160749100
2018-10-30,241.5015411376953,241.8172113654082,237.30771532316567,237.80377640208008,157116000
2018-10-31,244.08094787597656,246.4258909450358,243.62097054613963,244.0989759486814,128296300
2018-11-01,246.67845153808594,246.87687045703535,243.85550272366976,244.9558208153385,99495000
2018-11-02,245.2173309326172,248.22967027270394,243.14294673010158,247.79674884659747,122634100
2018-11-05,246.57015991210938,247.12933284088746,244.73027840147597,245.71334492525855,65622500
2018-11-06,248.1305389404297,248.29287421390885,246.44399159934653,246.50713115807173,60085900
2018-11-07,253.44261169433594,253.52377929024095,249.8981281971998,250.33104956579604,102752100
2018-11-08,252.98265075683594,253.632019089676,251.8282212233171,252.6308969614858,65584900
2018-11-09,250.51145935058594,251.84625217173314,249.0864436065643,251.65686110025686,98812600
2018-11-12,245.8306427001953,250.24091495826156,245.3075258122694,249.99741211139843,99673600
2018-11-13,245.3706512451172,248.31985120486593,244.64011522275948,246.29960615773098,98176600
2018-11-14,243.69313049316406,247.670481020292,242.11480718044612,247.2646429684291,125335900
2018-11-15,246.2364959716797,246.70550114479695,240.81610079751,242.41245238410792,135101400
2018-11-16,246.8768768310547,247.79680410241946,244.604073241903,245.12719018890232,126668000
2018-11-19,242.70103454589844,246.5611612944313,241.77207964568856,246.26351920113422,103061700
2018-11-20,238.20957946777344,240.80705320956835,237.33473626340188,239.32792551402244,136021300
2018-11-21,239.021240234375,240.9422893246338,239.0122399614007,239.7788320191388,75563700
2018-11-23,237.42494201660156,238.84093023281534,237.26260678161287,237.36180247284707,42807900
2018-11-26,241.25802612304688,241.48350091381607,239.30992062794758,239.70675846160364,79981400
2018-11-27,242.06976318359375,242.06976318359375,239.59856794423646,240.21185285383459,75502400
2018-11-28,247.6434783935547,247.6434783935547,242.00660820763397,243.1520378446324,127629600
2018-11-29,247.1023406982422,248.518301455256,245.7043804920125,246.85881031087592,82346400
2018-11-30,248.60841369628906,249.17661437833135,246.62425273098458,246.94892310714087,98204200
2018-12-03,251.90040588378906,252.8925003917044,250.2860263230381,252.78427690425474,103176300
2018-12-04,243.7382354736328,251.49457335608747,243.4225652790874,251.0616518729586,177986000
2018-12-06,243.3684539794922,243.48570526829016,236.69440603075896,239.83302486068888,204185400
2018-12-07,237.71356201171875,244.61308490115076,236.86577462151118,243.02573361331065,161018900
2018-12-10,238.1645050048828,239.14757173366934,233.24914383717353,237.5331646172549,151445900
2018-12-11,238.2186279296875,241.59172195775344,236.7304998304689,241.40233084208725,121504400
2018-12-12,239.41815185546875,242.6108827025244,239.336984231024,241.23097803940544,97976700
2018-12-13,239.3369598388672,241.24898152766752,238.20958596351076,240.37413829943986,96662700
2018-12-14,234.9176483154297,238.12840675422927,234.35847530428003,237.1633681582001,116961100
2018-12-17,230.30897521972656,235.0800158280304,228.65849806843798,233.95264185271492,165492300
2018-12-18,230.05645751953125,232.6449176708636,228.43303615117946,231.9684932475412,134515100
2018-12-19,226.61117553710938,233.95263406965503,224.88855861917065,230.13760451743357,214992800
2018-12-20,222.92242431640625,226.9358730167,220.64963447190127,225.34853537396856,252053400
2018-12-21,218.3548126220703,226.52838561351126,217.70165211676255,223.8341019896797,255345600
2018-12-24,212.5852508544922,218.48182912601268,212.52175644030888,216.8489277592949,147311600
2018-12-26,223.3260955810547,223.3260955810547,212.0590967155239,214.0639394537633,218485400
2018-12-27,225.0406494140625,225.24021317537773,216.77636758640654,220.05123700936304,186267300
2018-12-28,224.7503204345703,228.06146997168065,223.57100216030798,226.41043546151437,153100200
2018-12-31,226.71890258789062,226.96384125944505,224.49634887662796,226.39232230656916,144299400
2019-01-02,226.95474243164062,227.88913597852076,223.11743481737952,223.14464868510638,126925200
2019-01-03,221.5390167236328,225.49426106897795,221.0491393280496,225.18581410639584,144140700
2019-01-04,228.95962524414062,229.61278586883324,224.22421763624646,224.60522569360808,142628800
2019-01-07,230.764892578125,232.18913600674784,228.32461381206406,229.2317798162649,103139100
2019-01-08,232.93296813964844,233.42284545620169,230.42012867134727,232.978343043397,102512600
2019-01-09,234.0215606689453,234.87429872891184,232.40680666519006,233.64961937176815,95006600
2019-01-10,234.8470916748047,235.10109699676894,231.7808667767695,232.47032165831695,96823900
2019-01-11,234.93783569335938,234.9650495630886,233.1688511074419,233.7585034079123,73858100
2019-01-14,233.50448608398438,234.32092981848507,232.60640074448406,233.01460876948198,70908200
2019-01-15,236.18067932128906,236.49819296583283,233.87646987416886,233.88555039343038,85208300
2019-01-16,236.7521514892578,237.65023681409102,236.407424039664,236.6160544653096,77636700
2019-01-17,238.54833984375,239.41923904983625,235.8268421148702,235.87221702105543,96118400
2019-01-18,241.723388671875,242.19513260079614,238.58460278987434,240.380801020645,127900300
2019-01-22,238.45761108398438,240.45338710345968,236.8247235658724,240.2356761502463,115531200
2019-01-23,238.95660400390625,240.20849753764116,236.46189745565502,239.50090915133575,86030300
2019-01-24,239.08355712890625,239.67323709981474,237.75002217497703,238.77512405116485,59204100
2019-01-25,241.10653686523438,241.94114162273814,239.18334970583967,240.95230649060161,96883400
2019-01-28,239.27410888671875,239.33758946539538,237.48699079020236,238.93846190203695,85613700
2019-01-29,238.95660400390625,239.99075886796348,238.1129462518709,239.4192675318978,66136300
2019-01-30,242.7394256591797,243.5921637718769,239.71857556362804,240.48967207206758,92473700
2019-01-31,244.8712615966797,245.3611388880366,242.45819720862974,242.6759358295126,104012100
2019-02-01,244.98922729492188,246.0234097371586,244.19091685203884,245.07086890596577,85782500
2019-02-04,246.71286010742188,246.77636837234743,244.35422294662814,245.03459745352004,60744800
2019-02-05,247.7470245361328,248.0554576345695,246.6402809784447,247.14829169169425,79552800
2019-02-06,247.42037963867188,247.96468462962602,246.6765247583531,247.46575453721078,58347800
2019-02-07,245.06179809570312,246.34087759273785,243.38353572200194,245.78751970808503,95482000
2019-02-08,245.3611602783203,245.46093523802452,242.96622903134696,243.80083383439992,75788900
2019-02-11,245.49725341796875,246.28648339214004,244.96202881116875,246.02342519042207,68021400
2019-02-12,248.6541290283203,249.03512312684742,247.05750850439537,247.13009726521054,72270200
2019-02-13,249.46157836914062,250.31431665428397,249.0715036195247,249.49787276209636,65277200
2019-02-14,248.908203125,250.0512411055395,247.5383736521,248.36389800643317,83234400
2019-02-15,251.62054443359375,251.65683881305966,250.4956678306506,250.7042982224546,97088700
2019-02-19,252.05604553222656,252.7182589071665,250.80415218712693,250.81323270497728,59120800
2019-02-20,252.56405639648438,253.02671985510204,251.511740651779,252.01975133067046,76610800
2019-02-21,251.66590881347656,252.28277481612193,250.69523491594705,251.9199140901246,64214700
2019-02-22,253.22633361816406,253.42588356346985,251.64784593343873,252.29192604963453,78114600
2019-02-25,253.5709991455078,255.1948338373181,253.4893575376969,254.668689803257,69030700
2019-02-26,253.3896026611328,254.27860758409201,253.00858077664452,253.21723891392477,56844100
2019-02-27,253.28076171875,253.63454206761705,251.72043507014715,252.66386779013237,56921600
2019-02-28,252.80894470214844,253.50748004810646,252.482378320533,253.06295000490545,69268300
2019-03-01,254.38739013671875,254.80467856172152,252.93591963751683,254.40552348232856,78880500
2019-03-04,253.46218872070312,255.70288997058995,251.1398458484938,255.45796510362246,106494600
2019-03-05,253.117431640625,253.7887532644172,252.56407370354066,253.58917564942615,59114600
2019-03-06,251.5842742919922,253.24440317737083,251.2577078988373,253.23532266050452,75039800
2019-03-07,249.47972106933594,251.27589196321526,248.6269828468749,251.13074208657207,94885100
2019-03-08,248.9808349609375,249.1531987588635,247.13023579033617,247.60195226204542,85795800
2019-03-11,252.59129333496094,252.75457656426624,249.67929834098382,249.7065122125347,65098900
2019-03-12,253.54385375976562,254.0700256204544,252.96328183034836,253.15377896669474,79667500
2019-03-13,255.22203063964844,256.1654908521052,254.2785704271916,254.44188131639854,80639200
2019-03-14,255.05874633789062,255.67561245378437,254.6142439432766,255.24924340922465,67518400
2019-03-15,256.31884765625,257.13888747156614,255.42589934696082,255.61726328880766,81309000
2019-03-18,257.24835205078125,257.5490510786869,256.30985631462033,256.53764681180945,62199800
2019-03-19,257.3121032714844,259.09797272828456,256.41006192966114,258.32350739374505,90268100
2019-03-20,256.5375671386719,258.3143435875146,255.41685603669438,257.0933902385485,84609200
2019-03-21,259.43511962890625,259.84512577132057,255.6628962799795,255.70847105566054,79550400
2019-03-22,254.44190979003906,258.58768448498745,254.37812179622165,258.0592229233049,122659300
2019-03-25,254.2505340576172,255.29836430916006,252.97491341198045,254.09562435479774,85575200
2019-03-26,256.145751953125,257.11158105255026,254.72434204052,256.0272964926669,68125900
2019-03-27,254.8063201904297,256.72888550741,253.2391212226634,256.1366082587199,72224700
2019-03-28,255.7721710205078,256.22775183132023,254.27788042039495,255.44416618381692,56238500
2019-03-29,257.385009765625,257.71301468499564,256.16405622165695,257.30300853578234,82186800
2019-04-01,260.4372863769531,260.73798525172003,259.13433207014447,259.40769721142743,77617900
2019-04-02,260.5648193359375,260.8017301913295,259.76299287747685,260.6286073056874,40070400
2019-04-03,260.9749755859375,262.19592906394746,260.36448494370677,261.79501564651713,68243200
2019-04-04,261.66741943359375,261.9225436062094,260.6013757791264,261.30296030220705,48997500
2019-04-05,262.9339599609375,262.9886274428956,262.0501319273475,262.34171036875773,58621700
2019-04-08,263.1343994140625,263.2437343708113,261.84053754415413,262.50569560630794,53566300
2019-04-09,261.785888671875,262.4874732318434,261.2300933334164,262.1594683382844,66142300
2019-04-10,262.6787109375,262.7698326329412,261.78576281247626,262.2048892437808,52601500
2019-04-11,262.6058349609375,263.17987112618346,262.03179879569154,263.1707506135793,55093100
2019-04-12,264.3826599121094,264.66511779077246,262.65145838939964,264.2368707156307,69727800
2019-04-15,264.2095642089844,264.5558101105001,263.39861693370295,264.4555678622698,49596700
2019-04-16,264.3826599121094,265.1571528530823,263.781289904052,265.1024853802086,52153200
2019-04-17,263.73577880859375,265.5398612716412,263.31662438430305,265.5125275314875,58268300
2019-04-18,264.2550354003906,264.52840052099475,263.0158691675962,264.32794388846145,68708500
2019-04-22,264.48284912109375,264.63775881709375,263.3894719614427,263.48059367635784,40160100
2019-04-23,266.8609924316406,267.09790332668234,264.61954286140394,264.8564259500026,52246600
2019-04-24,266.268798828125,267.11617255221114,266.12300961648936,266.7790471656252,50392900
2019-04-25,266.1047668457031,266.7699249057314,264.9020545188605,266.16855483908574,57770900
2019-04-26,267.343994140625,267.41687485171263,265.3667607475285,266.15037437559397,50916400
2019-04-29,267.7630920410156,268.2915814138462,267.34396543275113,267.43508716666497,57197700
2019-04-30,267.8997497558594,268.19132816985035,265.9863324543578,267.4168351730079,81111700
2019-05-01,265.8860168457031,268.7470771064729,265.87689633326744,268.5374999655346,71671900
2019-05-02,265.31207275390625,266.69705641558045,263.79954090607526,265.76765363073065,65030200
2019-05-03,267.9089050292969,268.1913629649817,265.42142328559186,266.8064070285126,56543700
2019-05-06,266.8064270019531,267.2528874227901,263.23466021589655,263.553572433546,107198100
2019-05-07,262.3507385253906,264.97488823949624,260.4190804876306,264.37351827947674,144729900
2019-05-08,261.98626708984375,263.71746839247896,261.38489715823397,261.98626708984375,91568300
2019-05-09,261.1935729980469,261.80403566432665,258.1320557337639,259.890618656399,103471100
2019-05-10,262.50567626953125,263.27104871684276,257.22092202888496,260.24598537286386,112429300
2019-05-13,255.90879821777344,258.3051573432108,255.0614247205748,257.3302356990131,127290500
2019-05-14,258.2232360839844,259.77222219173365,256.81094648479245,256.93849467127586,77003200
2019-05-15,259.7357177734375,260.3826347094408,256.3644088048187,256.5739859785413,73956400
2019-05-16,262.1412658691406,263.5171013044005,260.3736097196737,260.44649043019365,76749600
2019-05-17,260.4465026855469,262.96131831682493,259.7904650341897,259.808706067517,100353000
2019-05-20,258.724365234375,260.55578126793387,257.9680854827582,258.82457967017274,62877600
2019-05-21,261.0570068359375,261.4396792652091,260.18227138469314,260.4373956063591,46847100
2019-05-22,260.25506591796875,261.2208948917066,259.7721514310998,260.09106352011344,49482500
2019-05-23,257.0752258300781,258.05014790748294,255.6446950068224,258.0046009361248,98733800
2019-05-24,257.6583251953125,258.95218714850694,257.0296213470882,258.533032712057,55268100
2019-05-28,255.26197814941406,258.9066254270968,255.24376492334838,257.94079612302704,70029400
2019-05-29,253.54893493652344,254.54209776926893,252.12752502851646,254.13209172260116,104972900
2019-05-30,254.24148559570312,255.1617679467122,253.1298670452351,254.31436630763187,62523800
2019-05-31,250.81539916992188,252.50105339246417,250.78806543902402,251.66280044063626,86862800
2019-06-03,250.17770385742188,251.98178643796936,248.8291743736239,250.85195469609505,96428000
2019-06-04,255.60818481445312,255.74485350507607,252.0455393111609,252.50112015086913,77231900
2019-06-05,257.8223571777344,257.84969092181245,255.41690427950005,257.24832074564046,71169700
2019-06-06,259.498779296875,260.1821504092858,257.4669069854297,258.1229443656017,69430400
2019-06-07,262.0956115722656,263.18901654347945,260.35528969307944,260.5284126102957,74272200
2019-06-10,263.2983703613281,264.98402489348194,263.20724863945173,263.66282944238816,60799100
2019-06-11,263.234619140625,265.5125234734557,262.5785815805118,265.13894382609755,58641300
2019-06-12,262.7698974609375,263.5626035746133,262.2505286945829,262.99768785251996,47096300
2019-06-13,263.8541564941406,264.2186433690759,262.97944916847393,263.69015408428646,48945200
2019-06-14,263.5626525878906,264.1731153792472,262.7881595511933,263.5626525878906,52324700
2019-06-17,263.6628112792969,264.4373041522249,263.4896883615914,263.7994799494739,39205700
2019-06-18,266.42364501953125,267.4897163213287,265.1389038328298,265.5033907162634,85434800
2019-06-19,267.02508544921875,267.5626675957158,265.57634146666857,266.56038401476684,78674400
2019-06-20,269.57635498046875,269.98638897112164,267.0889007103045,269.74038526060315,116570000
2019-06-21,269.1844787597656,270.5761707678127,268.96474526946747,269.30351038090885,83309500
2019-06-24,268.8548278808594,269.71545986964406,268.6991647267566,269.39502457055045,47582700
2019-06-25,266.2178955078125,268.9372085084846,266.10802879129045,268.9097418293541,82028700
2019-06-26,265.95233154296875,267.63701951086915,265.8424648405359,267.12428960505963,51584900
2019-06-27,266.8953857421875,267.40811563726663,266.3368873692806,266.7214208197481,40355200
2019-06-28,268.2688903808594,268.7724556195718,267.36246177449874,267.8843288238513,59350900
2019-07-01,270.70440673828125,271.85806361395987,269.4866516046874,271.6383021499216,78705600
2019-07-02,271.4093322753906,271.46426564150886,269.80704389966127,270.65853901618567,61504500
2019-07-03,273.5792236328125,273.5975533785977,271.94946893401107,272.0959671918645,40898900
2019-07-05,273.26800537109375,273.4328334230213,271.02481824839583,272.3341101380756,51677300
2019-07-08,271.7663879394531,273.08484441970484,271.21702641573364,271.9403528876591,45841800
2019-07-09,272.1051940917969,272.4073276075827,270.53953726297715,270.5944706294836,41101300
2019-07-10,273.4053039550781,274.36669369231504,272.6453738047124,273.1855705027681,58448500
2019-07-11,274.04620361328125,274.2934037229254,273.02990855416783,274.05536848679355,50826100
2019-07-12,275.27313232421875,275.34639543883014,274.2293704453823,274.54066882825254,40326000
2019-07-15,275.3646545410156,275.71258442723195,274.851924585019,275.71258442723195,33900000
2019-07-16,274.4765625,275.48372073354267,274.16526412630327,275.27312421235496,36650100
2019-07-17,272.60870361328125,274.61385490650093,272.60870361328125,274.44905484062474,36036300
2019-07-18,273.60675048828125,273.9913119924396,271.6565601095316,272.10519191297317,51392600
2019-07-19,272.0868835449219,274.7420986269968,271.91291857600777,274.7146319446257,58678600
2019-07-22,272.75531005859375,273.30467177109625,271.96791302597484,272.4897801082397,43638100
2019-07-23,274.7054443359375,274.7054443359375,273.048222772749,273.8905808652367,44564500
2019-07-24,275.99639892578125,275.99639892578125,273.84474945400956,273.93631435653526,47213200
2019-07-25,274.6780090332031,275.59360239664716,273.8631175277258,275.53866903017587,55394100
2019-07-26,276.5184020996094,276.7198337874399,275.24571372156765,275.3739102236853,45084100
2019-07-29,276.01470947265625,276.5183024816571,275.456211050423,276.3992708987717,38126500
2019-07-30,275.3371887207031,275.7492168381247,274.21099902365467,274.5955604626939,45849000
2019-07-31,272.3249206542969,275.7767254318734,270.2831653869491,275.5844307122833,104245200
2019-08-01,269.95343017578125,275.47445471331196,269.147703884785,272.48047573541845,142646600
2019-08-02,267.9208984375,269.2942883437342,266.3460768940172,269.04708821962015,116749700
2019-08-05,259.8636779785156,263.88311773988966,257.9409266017478,263.77325102264945,178745400
2019-08-06,263.5077819824219,263.727543409314,260.2849031188466,261.77732490310126,120711700
2019-08-07,263.66339111328125,264.4416509694117,258.233929809862,260.39471648254647,140572300
2019-08-08,268.8365173339844,268.8365173339844,264.6156453651659,265.1741439015935,87713900
2019-08-09,267.0053405761719,268.48859740093985,265.20162047577907,267.8843024090542,93730000
2019-08-12,263.7549133300781,266.9960928144164,262.7935238016584,265.4853697745388,65527600
2019-08-13,267.8568115234375,269.3217664070078,263.1048800116928,263.4528099399809,94299800
2019-08-14,259.93695068359375,264.36841921631157,259.80878214219905,263.75498730923084,135622100
2019-08-15,260.6236572265625,261.5301136981479,258.55443513096566,260.834253768788,99556600
2019-08-16,264.46917724609375,264.90864422543325,260.67860689912044,262.2992252105199,83018300
2019-08-19,267.6553955078125,268.3420905300532,266.8405319444334,267.5272269666741,53571800
2019-08-20,265.6044921875,267.6828791944937,265.4763236382202,267.1426824290203,51596400
2019-08-21,267.76531982421875,268.14068855590835,267.09692653623705,267.7927865104813,49524700
2019-08-22,267.6828308105469,269.1203189279265,265.88827585314084,268.47942041398306,51666400
2019-08-23,260.80670166015625,268.0490464768343,259.54317870404145,266.36435851590926,149161500
2019-08-26,263.6909484863281,263.6909484863281,261.4751997498388,263.0225551203896,72423800
2019-08-27,262.6563415527344,265.47638559535994,261.887246252482,265.10098885207606,66668900
2019-08-28,264.5057678222656,264.67056791398164,261.1729947229914,261.98788619040505,59696700
2019-08-29,267.88427734375,268.4153371089108,266.08055741212706,267.0968805121057,57899400
2019-08-30,267.76531982421875,269.4042120073749,266.82225967361177,269.38591019709827,62901200
2019-09-03,266.1995544433594,266.96864936800415,264.8536313398093,266.0439192487991,69101400
2019-09-04,269.2210693359375,269.2393711434444,267.63708282332993,268.39704093107395,46887300
2019-09-05,272.6820068359375,273.6067370805387,269.1844336787319,271.7389468424177,83258100
2019-09-06,272.8926086425781,273.54270009115186,272.315808256912,273.00250332439884,49584300
