Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2015-02-12,174.4827423095703,174.54121000064106,172.85417243590294,173.62252302389956,97545900
2015-02-13,175.20103454589844,175.25114244177516,174.34916208514775,174.6080741198699,93670400
2015-02-17,175.4766082763672,175.65199862312664,174.63309578328025,174.8836352163465,76968200
2015-02-18,175.49330139160156,175.56846321562753,174.83351361996355,175.10077265242757,80652900
2015-02-19,175.3680419921875,175.7355168383215,174.7500276997019,174.89200430050573,91462500
2015-02-20,176.42034912109375,176.49551095094324,174.32407574657307,174.95044981587836,140896400
2015-02-23,176.39527893066406,176.39527893066406,175.78559905062764,176.16978071827234,74411100
2015-02-24,176.89634704589844,177.09679129074541,176.01942099715694,176.3200809926223,72472300
2015-02-25,176.74609375,177.2555452577125,176.40367280765227,176.77114769762395,73061700
2015-02-26,176.53729248046875,176.8128986325279,175.92761247275558,176.65421514404403,72697900
2015-02-27,175.93592834472656,176.70427890541703,175.8858204647963,176.4370198876405,108076000
2015-03-02,177.04672241210938,177.10517736497545,175.9860587578701,176.03616664421617,87491400
2015-03-03,176.3201141357422,177.09682457986455,175.45154773202682,176.61242712147254,110325800
2015-03-04,175.57684326171875,175.79399445228825,174.59970113499938,175.71881987052947,114497200
2015-03-05,175.76890563964844,176.05285880094323,175.25945426503748,175.9025224108618,76873000
2015-03-06,173.2968292236328,175.33463494119246,172.9627681442615,174.90034534311908,188128000
2015-03-09,174.01507568359375,174.37419071431117,173.33859370025084,173.49727717656359,89818900
2015-03-10,171.1922607421875,172.7206154946045,171.15049990867766,172.63710657120194,157121300
2015-03-11,170.7913360595703,171.62650151707433,170.70781441637448,171.45111116380852,110145700
2015-03-12,172.9627227783203,173.0295247817826,171.37590120847656,171.42600908287827,93993500
2015-03-13,171.90206909179688,173.6559085130229,170.85811250406329,172.68712648475025,162410900
2015-03-16,174.1988067626953,174.2906754696576,171.9271557756398,172.63705148794958,136099200
2015-03-17,173.6810302734375,174.06519928313017,172.86255887369887,173.45553201076544,94510400
2015-03-18,175.76890563964844,176.44538753598505,172.56186100190124,173.20494189133748,228808500
2015-03-19,174.9671630859375,175.7772745979963,174.5746343020074,175.35134480300587,117917300
2015-03-20,176.51156616210938,177.02329165623516,175.73978575794388,175.9243433329071,177715100
2015-03-23,176.1676025390625,177.0987746645031,176.1676025390625,176.51993620808102,71784500
2015-03-24,175.17774963378906,176.50319012068343,175.11063661664897,176.04180892865648,77805300
2015-03-25,172.6107177734375,175.62235509391408,172.56878333985176,175.38746594363997,159521700
2015-03-26,172.19961547851562,173.1223903435679,171.23488059171743,171.93956062745093,153067200
2015-03-27,172.5938720703125,172.7700324541267,171.88919213357687,172.08214676412587,118939000
2015-03-30,174.69960021972656,175.00160244161026,173.61743305826903,173.63420171467845,96180400
2015-03-31,173.17276000976562,174.57372326508263,173.1140441274845,173.86904307422634,126768700
2015-04-01,172.5603790283203,173.16438333259188,171.56209378096878,173.13921755328874,137303600
2015-04-02,173.18115234375,173.6341491391599,172.30869605559414,172.49325362422337,86900900
2015-04-06,174.3472137451172,174.86732354767153,172.1493171725195,172.28353038574508,114368200
2015-04-07,173.88589477539062,175.12745393624772,173.852344657747,174.37245468449066,81236300
2015-04-08,174.47308349609375,174.91769607024838,173.7180843929444,174.11236540028912,89351900
2015-04-09,175.244873046875,175.47976223770704,173.8103721171866,174.3053162835469,85548900
2015-04-10,176.201171875,176.24311910694954,175.2951782274796,175.49650446004057,72722900
2015-04-13,175.4042510986328,176.69615434717943,175.35391953319592,176.05858705031233,74436600
2015-04-14,175.7398223876953,175.9243800011262,174.57376081220028,175.2029310033055,75099900
2015-04-15,176.52833557128906,177.04006106761003,176.12567031532268,176.20956477721043,99529300
2015-04-16,176.4779815673828,176.98970699861528,175.99142191141618,176.19276091403907,68934900
2015-04-17,174.44786071777344,175.52164312723065,173.6592989607198,175.27836970029725,191113200
2015-04-20,176.04177856445312,176.37733079177733,175.2951639782343,175.3790456348169,92189500
2015-04-21,175.83209228515625,176.88909354447563,175.5300900967079,176.72970172272517,72559800
2015-04-22,176.69615173339844,176.8807093376036,175.24485668210338,176.1760290304113,78264600
2015-04-23,177.14071655273438,177.79505231840332,176.17598155427643,176.2934261070761,102585900
2015-04-24,177.55178833007812,177.8202403703912,177.09879151267208,177.56018545664904,61327400
2015-04-27,176.81356811523438,178.24806868215603,176.6206134140246,178.1222397904954,79358100
2015-04-28,177.3756103515625,177.42594190402318,175.60554488721408,176.78838757202672,86863500
2015-04-29,176.6458282470703,177.24981985150023,175.83210044599775,176.4780392897562,125684900
2015-04-30,174.8756866455078,176.46119432266158,174.17100661083248,176.06691348438306,161304900
2015-05-01,176.7716522216797,176.8135994598353,175.5636434455976,175.66430657677114,103399700
2015-05-04,177.27499389648438,177.8622168305476,177.09043628856452,177.1994837474263,70927200
2015-05-05,175.244873046875,177.39245147812633,175.10226266676275,177.0317205633123,113326200
2015-05-06,174.52337646484375,176.1088844712023,173.44959394204525,175.7984980108535,135060200
2015-05-07,175.2196807861328,175.64752466232233,174.08718224442282,174.4227345233371,88244900
2015-05-08,177.5266571044922,177.7279961739149,176.8219895622632,176.9058840413144,155877300
2015-05-11,176.67933654785156,177.75311905795482,176.60383921522646,177.48467983067763,75708100
2015-05-12,176.15086364746094,176.6961521340306,175.00996791001484,175.84047713082109,119727600
2015-05-13,176.18438720703125,177.19105667982146,175.94949809006343,176.56188665926547,94667900
2015-05-14,178.0215606689453,178.113839448031,176.9309967707953,177.20783310805237,95934000
2015-05-15,178.21453857421875,178.3571489342681,177.72797880437446,178.21453857421875,76510100
2015-05-18,178.7682342529297,179.0198920967141,177.97967220773663,178.04678523291273,74549700
2015-05-19,178.70948791503906,179.16249759013516,178.4242671865708,178.88566118879854,72114600
2015-05-20,178.58363342285156,179.33863237252297,178.2648498305248,178.8101254274544,76857500
2015-05-21,179.10379028320312,179.3135136910289,178.27328098003275,178.44106994669414,64764600
2015-05-22,178.67587280273438,179.1372538366097,178.60875980859922,178.71780722363593,57433500
2015-05-26,176.75486755371094,178.60882792229302,176.3354207807783,178.18098402158193,124308600
2015-05-27,178.43267822265625,178.66756742249567,176.8052224805537,177.21628498052334,93214000
2015-05-28,178.23129272460938,178.34034015941288,177.53500968479992,178.12223248930877,74974600
2015-05-29,177.1239471435547,178.20611396788468,176.85550791911893,178.16417953942386,124919600
2015-06-01,177.4846649169922,178.13060355361515,176.6877060268145,177.79505134759015,93338800
2015-06-02,177.30850219726562,178.00478522650633,176.3941115012314,177.0232815251902,91531000
2015-06-03,177.77828979492188,178.40745985201056,177.28334575546486,177.8454028037377,87820900
2015-06-04,176.2766571044922,177.7279389612918,175.957873547318,177.06521887192548,151882800
2015-06-05,175.9746551513672,176.65415669183454,175.31192226092642,176.12564980458384,121704700
2015-06-08,174.89248657226562,176.0166134188781,174.8169892409214,175.86560595569262,89063300
2015-06-09,174.86732482910156,175.41261321365985,174.22977045999207,174.86732482910156,105034700
2015-06-10,176.96458435058594,177.35048099953426,175.58041517165012,175.63913106141447,134551300
2015-06-11,177.5350341796875,177.92091801853576,177.17430332111311,177.4091924753248,73876400
2015-06-12,176.17601013183594,177.40918453651398,175.89917375522472,176.70451710541175,135382400
2015-06-15,175.4210205078125,175.70624122603547,174.31367494224236,175.02673953829878,124384200
2015-06-16,176.3773651123047,176.4612595857089,175.0938590323169,175.27001950576653,85308200
2015-06-17,176.66259765625,177.27499919195924,175.6307621269664,176.66259765625,126708600
2015-06-18,178.49972534179688,178.9695035680142,176.69610976603468,177.2665510977281,165867900
2015-06-19,177.7073211669922,178.33112646731954,177.32798549443606,178.2552619053604,130478700
2015-06-22,178.6177520751953,179.20783127532118,178.40700858495308,178.63461515598803,70696000
2015-06-23,178.74420166015625,179.08139897849242,178.34801571310027,178.8285042054309,68476800
2015-06-24,177.446044921875,178.8538101005264,177.42075672834193,178.47447433476637,92307300
2015-06-25,176.90650939941406,178.07824264717377,176.8306448328046,177.9518017028247,97107400
2015-06-26,176.87286376953125,177.51351957060305,176.31649767601914,177.26904983431757,104174800
2015-06-29,173.1636962890625,176.8812142599813,173.08783172543417,175.38072175311464,202621300
2015-06-30,173.5261993408203,174.76537212338854,173.04569799695165,174.71478287974801,182925100
2015-07-01,174.91709899902344,175.3638741746747,174.12470140816666,175.1109794107984,135979900
2015-07-02,174.75694274902344,175.5662034711772,174.3354557372848,175.39761123903432,104373700
2015-07-06,174.2595977783203,175.04355747579245,173.25645659425425,173.45877499816478,117975400
2015-07-07,175.35545349121094,175.4818944449592,172.05942209404085,174.46190311735685,173820200
2015-07-08,172.41348266601562,174.29331120955473,172.17745095932744,174.00670311754243,164020100
2015-07-09,172.72537231445312,174.79066896276936,172.61579443804868,174.5293362106964,144113100
2015-07-10,174.90023803710938,175.3217250277559,172.76751489345892,174.74007092262175,129456900
2015-07-13,176.8306884765625,176.94026636778958,176.13101839870154,176.17316967814173,106069400
2015-07-14,177.5977783203125,177.9096874859352,176.7295160209243,176.78853038241868,81709600
2015-07-15,177.53875732421875,178.1035483691802,177.05825596286732,177.63991008965584,97914100
2015-07-16,178.96340942382812,178.96340942382812,178.3564670244211,178.60092386121022,106683300
2015-07-17,179.11512756347656,179.17414192275723,178.5419113675342,178.95496043144456,89030000
2015-07-20,179.20785522460938,179.70520684098412,178.88753382331157,179.34273416345243,70446800
2015-07-21,178.49974060058594,179.33428947294928,178.1962694527049,179.07295673393776,77965000
2015-07-22,178.17942810058594,178.51662545199858,177.7748041416545,177.8085174454139,88667900
2015-07-23,177.17630004882812,178.4154730739847,176.8138273397319,178.31432029242572,90509100
2015-07-24,175.3385467529297,177.3363905012912,175.00136238504692,177.27738902515333,117755000
2015-07-27,174.31866455078125,174.9593333050279,173.87188916309245,174.4451184241148,132361100
2015-07-28,176.45974731445312,176.6030513495824,174.32702414340517,175.16156016343817,123544800
2015-07-29,177.6736297607422,177.90122347465888,176.44288208759366,176.58618612098044,105791300
2015-07-30,177.7158203125,177.88441257358554,176.5356487593713,177.15945427442927,91304400
2015-07-31,177.446044921875,178.24686773020483,177.15943681999087,178.22157953667175,103266900
2015-08-03,176.84751892089844,177.4713243436643,175.88652902584803,177.4123228492579,113965700
2015-08-04,176.50192260742188,177.23530596429305,176.0129960819197,176.77166763297515,81820800
2015-08-05,177.08355712890625,178.12883667311712,176.79693618871565,177.40387850724701,85786800
2015-08-06,175.63363647460938,177.37858595036977,175.04354438967596,177.26899521526573,116030800
2015-08-07,175.2964630126953,175.62522239997963,174.38604943342392,175.47349323481643,117858000
2015-08-10,177.50506591796875,177.58935561197563,176.41762210433706,176.41762210433706,80270700
2015-08-11,175.90338134765625,176.57776311373414,175.13627192795812,176.15627611778075,126081400
2015-08-12,176.11415100097656,176.29960633575968,173.11316520214325,174.58836990706806,172123700
2015-08-13,175.8949432373047,176.64518952013782,175.34700246540817,175.95394472374073,89383300
2015-08-14,176.53564453125,176.61150911750673,175.55779143250302,175.70109549413178,72786500
2015-08-17,177.52191162109375,177.52191162109375,175.47349074388455,175.9371290687973,79072600
2015-08-18,177.0076904296875,177.59776970217663,176.77165872069185,177.24372213868315,71692700
2015-08-19,175.6083526611328,177.0329679391841,174.79066683904153,176.25743339031908,172946000
2015-08-20,171.94142150878906,175.58306279030748,171.882407149961,174.08256997977378,194327900
2015-08-21,166.7655487060547,171.91612038349808,166.50422882293316,170.0531421755877,346588500
2015-08-24,159.74363708496094,166.47056870205614,153.7585141387815,158.04926329581707,507244300
2015-08-25,157.86378479003906,164.75930769222722,157.56873866978478,164.74244460635865,369833100
2015-08-26,163.92474365234375,164.2029137767897,158.79102177967897,161.9184612454917,339257000
2015-08-27,167.97947692871094,168.10591791698678,164.55700364320865,166.08278492797797,274143900
2015-08-28,167.98785400390625,168.4599173755032,166.84140887455845,167.33033532735877,160414400
2015-08-31,166.63067626953125,167.86142402257073,166.07431031831769,167.00158690367365,163298800
2015-09-01,161.6571044921875,164.18602613098315,160.78040445425907,162.79511151198918,256000400
2015-09-02,164.7255401611328,164.7676914305466,162.20504345822164,164.05958354757485,160269300
2015-09-03,164.84352111816406,166.95095551532097,164.34616968749714,165.44202528381172,152087800
2015-09-04,162.348388671875,163.41896944533684,161.52227760537832,162.56757018332854,207081000
2015-09-08,166.42837524414062,166.5801172752047,164.52325835315708,165.1723520306672,116025700
2015-09-09,164.20294189453125,168.14806791451812,163.8320440441704,168.0216269272094,149347700
2015-09-10,165.09645080566406,166.25132098396367,163.74768736054978,164.0090072231348,158611100
2015-09-11,165.84671020507812,165.9141496689408,163.98373199631345,164.70026504493737,119691200
2015-09-14,165.2313232421875,166.07429721225424,164.74239679601735,166.02372083209215,79452000
2015-09-15,167.29661560058594,167.7433907645949,165.18918072780338,165.73710864962217,113806200
2015-09-16,168.7465362548828,168.94042954424017,167.254481473214,167.6001039148375,99581600
2015-09-17,168.36720275878906,171.03100383362946,167.9878670102975,168.6116724354983,276046600
2015-09-18,165.6157989501953,168.35275638879665,165.20060260631766,165.83611988005566,223657500
2015-09-21,166.4716033935547,167.50536605392787,165.4124081521282,166.45465264939563,105726200
2015-09-22,164.3109130859375,164.77696177825692,163.1669765620294,164.285493423596,153890900
2015-09-23,164.04820251464844,164.95486712985937,163.46352453595617,164.4803496195098,92790600
2015-09-24,163.455078125,163.92112682711817,161.4722668428629,162.81956069383025,159378800
2015-09-25,163.41268920898438,165.23450032274098,162.53143130000208,164.92945149726754,155054800
2015-09-28,159.31143188476562,162.61612876814178,158.99791423340815,162.50596832647378,178515900
2015-09-29,159.40467834472656,160.77740447485854,158.39632218203565,159.5317895597265,159045600
2015-09-30,162.37890625,162.54837493904358,160.52319372033722,161.3112289427243,163452000
2015-10-01,162.8025665283203,163.10761530689473,160.8451755864807,162.76019612831234,131079000
2015-10-02,165.23451232910156,165.25993198893536,160.25205212754128,160.80284159308516,211003300
2015-10-05,168.1748046875,168.40359450715346,166.36146273570907,166.47162319139983,126320800
2015-10-06,167.59860229492188,168.6069583931938,166.9291964853636,168.03923120543388,110274500
2015-10-07,168.9713897705078,169.3272780058243,167.33598474075293,168.53922961148083,124307300
2015-10-08,170.4966278076172,170.78472594957356,168.276544715228,168.58159360954522,153055200
2015-10-09,170.59828186035156,171.08126833108102,169.9627644996423,170.6406522703256,107069200
2015-10-12,170.75929260253906,170.9626498960313,170.24240459885522,170.67455177716087,56395600
2015-10-13,169.68312072753906,171.3015745701745,169.51365203184008,170.022058118937,88038700
2015-10-14,168.86965942382812,170.20848415205293,168.57309242728266,169.62380613907015,99106200
2015-10-15,171.46258544921875,171.47105435918016,169.1662437455931,169.53908265803122,134142200
2015-10-16,172.24209594726562,172.25903376169174,171.09815992166563,171.8692571558218,114580100
2015-10-19,172.326904296875,172.326904296875,171.2761904080092,171.58970820650813,76523900
2015-10-20,172.10658264160156,172.72514927855775,171.63206506094286,171.88627460190554,78448500
2015-10-21,171.0388946533203,172.6827552097886,170.8694130294741,172.53023726388608,102038000
2015-10-22,173.92837524414062,174.14021435051643,171.0388996596954,171.9964036283637,174911700
2015-10-23,175.83493041992188,176.20776932270886,174.80963636689083,175.61462239992647,144442300
2015-10-26,175.40280151367188,175.71631929193788,175.02996257214767,175.65701105831423,69033000
2015-10-27,175.06387329101562,175.40281074862747,174.37750360545348,174.72492290376854,77905800
2015-10-28,177.05514526367188,177.0805649253312,174.7333966345562,175.40280260764274,135906700
2015-10-29,176.95347595214844,177.32631491566698,176.4281190106279,176.54674841450787,90525500
2015-10-30,176.1908416748047,177.4703583434629,176.02985479079635,177.1483587161765,131076900
2015-11-02,178.27532958984375,178.4702179602522,176.39419716692035,176.52130839690014,86270800
2015-11-03,178.792236328125,179.35149476761924,177.69067020083986,177.91946009511207,95246100
2015-11-04,178.24989318847656,179.2158789692817,177.7075856085444,179.08878068087284,96224500
2015-11-05,178.07199096679688,178.77529852261247,177.17379500600276,178.30924978928454,78408700
2015-11-06,177.9786834716797,178.21595509349046,176.63987210706642,177.72448696550566,110471500
2015-11-09,176.31793212890625,177.51270782964448,175.36041520041817,177.36017694483604,131008700
2015-11-10,176.72467041015625,176.75857191091228,175.56379613712858,175.83494349500597,75874600
2015-11-11,176.02981567382812,177.04664072448108,175.96202561316701,176.99580141139322,67846000
2015-11-12,173.572509765625,175.45364231028964,173.55557194423858,174.97912471877686,121315200
2015-11-13,171.62356567382812,173.4284390075332,171.53883778859282,173.1572916732939,153577100
2015-11-16,174.23341369628906,174.29273484876464,171.318505697443,171.43714800239417,117645200
2015-11-17,174.10633850097656,175.43668146278895,173.60640127652118,174.5469674947234,121123700
2015-11-18,176.8686981201172,177.01274715686134,174.54694985424587,174.58930733062806,121342500
2015-11-19,176.7162322998047,177.1399106256591,176.41965229985203,176.75012087683302,88220500
2015-11-20,177.3601837158203,178.04654039957754,176.97887588369227,177.47881310647423,94011500
2015-11-23,177.15689086914062,177.92797572402944,176.69084204719337,177.41956940615492,64931200
2015-11-24,177.39405822753906,177.80078565795495,175.75018482883362,176.13996151183954,98874400
2015-11-25,177.36866760253906,177.72455577860794,177.10597622839953,177.52118556529686,51980100
2015-11-27,177.57203674316406,177.7754069700547,176.97888974344332,177.46187625406063,37317800
2015-11-30,176.83485412597656,177.8516794784685,176.72469362849768,177.73305006950503,112822700
2015-12-01,178.52110290527344,178.6397452554297,177.1907596129972,177.4703888748574,97858400
2015-12-02,176.6992645263672,178.79223628885876,176.44505496941335,178.47023665474154,108441300
2015-12-03,174.2249755859375,177.22461199476996,173.4962484574048,176.95346463023668,166224200
2015-12-04,177.62289428710938,177.91947428220882,174.22499882402906,174.22499882402906,192913900
2015-12-07,176.54672241210938,177.71606552680555,175.57225473195692,177.2923872996871,102027100
2015-12-08,175.36038208007812,176.4958364084837,174.36897676978688,174.97060542627008,103372400
2015-12-09,173.99623107910156,176.82639950695466,173.0132941508625,174.71648948488522,162401500
2015-12-10,174.4452362060547,175.7671099566945,173.82666973138473,174.0639284594672,116128900
2015-12-11,171.0643310546875,172.97935205304526,170.75080036358975,172.3099461200087,211173300
2015-12-14,171.9286651611328,172.05577642088608,169.42896554162738,171.2253704949728,182385200
2015-12-15,173.7335205078125,174.64866717601294,171.9032271714116,173.45389128172607,154069600
2015-12-16,176.2755584716797,176.58060730604126,173.5386008017566,174.8689436838105,197017000
2015-12-17,173.58944702148438,176.6568733064636,173.5724962717811,176.5890832372841,173092500
2015-12-18,170.49697875976562,172.97745181443187,170.33502074794288,172.84107775773725,251393500
2015-12-21,171.9033966064453,172.08240621497262,170.556603906149,171.6817774304156,99094300
2015-12-22,173.4633026123047,173.7616476474412,171.80112614682062,172.79843202611107,111026200
2015-12-23,175.61134338378906,175.65396595883215,174.3838860594175,174.4776505218788,110987200
2015-12-24,175.3214874267578,175.87555479354924,175.09986828399016,175.35559068354146,48539600
2015-12-28,174.92088317871094,174.96349274261217,173.8383323200223,174.62253819190795,65899900
2015-12-29,176.7876434326172,177.12007870294087,175.99491817514675,176.0290084307717,92640700
2015-12-30,175.5345916748047,176.6256748074457,175.38968534628233,176.54042966992344,63317700
2015-12-31,173.77867126464844,175.50052179108513,173.77867126464844,174.8527028931131,114877900
2016-01-04,171.34933471679688,171.35785402861043,169.27799736680456,170.89756406560267,222353500
2016-01-05,171.63919067382812,172.09948075289148,170.52254923530919,171.67328093626068,110845800
2016-01-06,169.47409057617188,170.5310577301432,168.43416204904273,169.06492941342293,152112600
2016-01-07,165.40811157226562,168.29774511235541,165.016002112566,166.49918179936492,213436100
2016-01-08,163.592529296875,166.94246648063418,163.3027165551187,166.37987962434093,209817200
2016-01-11,163.7545166015625,164.86263887861634,161.8025268956643,164.52167117443702,187941300
2016-01-12,165.07569885253906,165.8343339266191,162.92764835929586,165.2120859011924,172330500
2016-01-13,160.95860290527344,166.09857096980008,160.57502572263112,165.74908404505697,221168900
2016-01-14,163.60105895996094,164.73475205787503,159.96132181077974,161.5723566327447,240795600
2016-01-15,160.08914184570312,160.89891873818553,158.1371527888104,159.20265212275666,324846400
2016-01-19,160.30221557617188,162.04963680025384,158.71675230549684,161.92178210365972,195244400
2016-01-20,158.24795532226562,159.82489953363088,154.301354647592,157.71947181658118,286547800
2016-01-21,159.1344451904297,160.99266962903363,157.38702382873916,158.72529712252668,195772900
2016-01-22,162.39915466308594,162.603722216707,161.0012200181444,161.76837435739154,168319600
2016-01-25,159.94427490234375,162.08379340964817,159.7482266184409,161.8877451257453,130371700
2016-01-26,162.12640380859375,162.40769724170408,160.26817889521655,160.60913353781862,141036800
2016-01-27,160.3618927001953,163.28561620606942,159.44981915923265,161.59786914730412,185681700
2016-01-28,161.197265625,162.1263779334033,159.5350892460712,161.92181038312518,143798800
2016-01-29,165.12686157226562,165.26324863812204,161.85365003123087,161.97298546220858,210529300
2016-02-01,165.06716918945312,165.8599075417472,163.52432807066333,164.11248584668488,136061600
2016-02-02,162.09226989746094,163.6351107006334,161.5637734351839,163.62659138916754,182564900
2016-02-03,163.0640411376953,163.47318929144717,159.48396552754983,163.1578056111161,205054900
2016-02-04,163.3197479248047,164.300002138301,161.92181327771752,162.5611128969327,139531800
2016-02-05,160.20851135253906,163.37943908584782,159.5692116160911,162.79981356796316,180788300
2016-02-08,158.05189514160156,158.64857212011285,155.81861287635246,158.35024013414852,191526700
2016-02-09,158.06045532226562,159.34758707291542,156.15960781116303,156.29599487196853,184513100
2016-02-10,157.9240264892578,160.5408856520057,157.7961587866361,158.89576119890793,148214100
2016-02-11,155.86973571777344,156.9267155267144,154.3609853226791,155.4264844422071,219058900
2016-02-12,159.08334350585938,159.10038213333144,156.8074381060977,157.65983771679132,127632400
2016-02-16,161.76834106445312,161.7939120033931,159.9356877386543,160.90742243811744,120250700
2016-02-17,164.41085815429688,164.78591610302277,162.81686187221183,162.94472963105233,136009500
2016-02-18,163.73744201660156,164.7432803447255,163.42205831520178,164.68360612738707,102343000
2016-02-19,163.66073608398438,163.8141617809015,162.33951399865572,162.9532427994976,114793000
2016-02-22,166.03036499023438,166.17527133695657,165.18648484646965,165.25467836373602,103640300
2016-02-23,163.9334716796875,165.63827061309564,163.8141232680286,165.3654965405902,111455300
2016-02-24,164.68360900878906,164.9649024527644,161.37630722672944,162.4929486819553,150812200
2016-02-25,166.67819213867188,166.68672445786686,164.36819678246508,165.13535112813568,110728300
2016-02-26,166.29461669921875,167.6499287937699,166.13265871183512,167.55617733432072,129833700
2016-02-29,164.9904327392578,167.26633767242438,164.7943845108352,166.31165446627955,125918100
2016-03-01,168.86888122558594,168.95412638617543,165.74909564284005,166.22643732633628,141799700
2016-03-02,169.6274871826172,169.6786290675486,168.13578817472984,168.55346857930823,102415000
2016-03-03,170.2923583984375,170.3094100290123,168.86885290014715,169.44847827385826,95172200
2016-03-04,170.84642028808594,171.63063924976424,169.65306622741682,170.4884140698852,129293600
2016-03-07,170.98275756835938,171.3919185614492,169.84054572745532,169.91725853619215,100219000
2016-03-08,169.1160888671875,170.41174000392155,168.95414385585912,169.9003080072592,123974900
2016-03-09,169.95140075683594,170.3008746345164,169.14161090144924,169.93434912656912,94801200
2016-03-10,170.08779907226562,171.39198233899822,168.2466259445531,170.44581832608858,156838700
2016-03-11,172.83251953125,172.87514210795985,170.0707534499987,171.55392026946055,137964500
2016-03-14,172.6108856201172,173.07117559220757,171.9886376742929,172.32107293374239,73612000
2016-03-15,172.32962036132812,172.6364847283144,171.3749370002976,171.6391787872553,93169100
2016-03-16,173.32688903808594,173.73605011049054,171.80109985114746,171.84372242201243,129303200
2016-03-17,174.42649841308594,174.9379302638817,172.84103496311133,173.24166373318866,134278500
2016-03-18,175.11192321777344,175.4546362954491,174.61498010357766,174.93199035411092,138372400
2016-03-21,175.36041259765625,175.5917511477392,174.61500435964956,174.8463429097325,72926700
2016-03-22,175.26614379882812,175.8401954063018,174.41792433828718,174.58070455566073,97471900
2016-03-23,174.1095428466797,175.0691503039965,173.93817316615505,174.88065411435628,81052500
2016-03-24,174.03236389160156,174.06664304587488,172.84999454250757,173.07275675061703,84360900
2016-03-28,174.13516235351562,174.6663715026586,173.68106167950668,174.45217257817646,62408200
2016-03-29,175.74600219726562,175.85738986772344,173.4155158873515,173.72396298935985,92922900
2016-03-30,176.51705932617188,177.24532784987736,176.14863036527888,176.7569610838237,86365300
2016-03-31,176.08865356445312,176.85120120428587,175.92586029184872,176.4228033600278,94584100
2016-04-01,177.2882537841797,177.47674997881526,174.76927106829658,175.08629452673173,114423500
2016-04-04,176.71409606933594,177.41667475088528,176.40564912415928,177.21103909621297,63497000
2016-04-05,174.9491424560547,176.72270302419113,174.69210109256144,175.36040079344377,99662200
2016-04-06,176.8597869873047,176.9197689685018,174.76920314919022,174.94913601911523,91839800
2016-04-07,174.7435302734375,176.12297226708762,174.00668523818956,175.76311953922263,113859000
2016-04-08,175.21478271484375,176.37146254903058,174.67499704906731,175.93448822009935,95040600
2016-04-11,174.80348205566406,176.55991605315307,174.70923399510613,175.85733722469095,83757500
2016-04-12,176.431396484375,176.7141406783003,174.52930868790793,174.97484618200238,115350600
2016-04-13,178.21353149414062,178.29921630605645,177.219645200051,177.35673566964957,96336400
2016-04-14,178.2220916748047,178.7276111385302,177.87081532880316,178.27351040526818,65212900
2016-04-15,178.02503967285156,178.35918952953867,177.69945306809643,178.2220990566242,75761600
2016-04-18,179.2759552001953,179.31022127926636,177.35672793056216,178.0250275986101,82531000
2016-04-19,179.84144592285156,180.09848729578272,179.01892921787265,179.7043685211333,88316100
2016-04-20,180.01278686523438,180.71535256069967,179.4044561487027,179.88425966241857,81100300
2016-04-21,179.04464721679688,180.1413449654613,178.77046624279657,180.0299573105651,85695000
2016-04-22,179.04464721679688,179.31881511712876,178.1364456193406,178.6847944936728,99251700
2016-04-25,178.73619079589844,178.77903320505052,177.8194129199816,178.4363070055017,66166500
2016-04-26,179.0017852783203,179.51586801165604,178.52198169982935,179.10459659552066,75864200
2016-04-27,179.37022399902344,179.76434278540742,178.2563867322697,178.6162394356207,77329400
2016-04-28,177.74237060546875,179.72156775272026,177.32254883100484,178.6077431420692,97216200
2016-04-29,176.78273010253906,177.46816955547868,175.66889262572096,177.1168800382175,142424100
2016-05-02,178.18783569335938,178.3677555023455,176.85123624622204,177.288197427427,62188000
2016-05-03,176.6370086669922,177.18535740451688,175.88302425027132,176.9454556489539,106422100
2016-05-04,175.65171813964844,176.37143661273535,175.14621170960396,175.63459163513912,92243800
2016-05-05,175.61746215820312,176.48282133773137,175.1890641948126,176.12296861732355,67619200
2016-05-06,176.260009765625,176.3028521647055,174.68350883931313,174.83772578760542,89315000
2016-05-09,176.40570068359375,176.84266186961483,175.95159991959125,176.13153280422782,74374900
2016-05-10,178.59909057617188,178.61623015363153,177.0482921945811,177.11683743075275,77472200
2016-05-11,176.92837524414062,178.67623334401682,176.92837524414062,178.13646075031642,81727000
2016-05-12,176.97972106933594,177.77654788381068,175.96013207513988,177.60517828161647,89586300
2016-05-13,175.43756103515625,177.2368380367359,175.11198741410834,176.6799258129316,96474600
2016-05-16,177.16822814941406,177.6480316884882,175.5488846682059,175.6088666474231,77486800
2016-05-17,175.5146484375,177.18539785720944,174.98342608004427,176.89409038375612,114924900
2016-05-18,175.5660400390625,176.75698574271738,174.4693424014667,175.16334494532546,120062100
2016-05-19,174.95774841308594,175.2490559284387,173.74109960749195,174.83779749066596,115430500
2016-05-20,176.06300354003906,176.5856495897192,175.5232179108224,175.5746235757633,104990400
2016-05-23,175.8230743408203,176.36284681231126,175.63457821627853,176.0801026254986,58682600
2016-05-24,178.1021270751953,178.41915039048507,176.61987409908875,176.6455769255088,93537800
2016-05-25,179.310302734375,179.7301375672938,178.10221698808238,178.78765654387286,76621400
2016-05-26,179.3616485595703,179.67867192911402,179.0446382636944,179.44733337807787,55280700
